번호,기준,설명
1,나무그림,"피검자의 기본적인 자아상을 나 타내며 피검자가 자신의 마음상 태에 대해 어떻게 느끼고 있는 가를 무의식적으로 반영하며, 정 신적 성숙도를 표시하고 있다"
2,상록수(소나무 삼목 등),"자신을 활력이 넘치는 존재로 보며 그와 같이 행동하고 싶다 는 소망을 나타냄, 특히 삼목을 그리는 사람은 달성욕구가 강하 며, 자기를 통제하고 질서 정연 한 사람인 경우가 많다."
3,낙엽수,자신이 외계의 힘에 의해 움직 여 지고 있다는 감정을 가지고 있는 경우가 많다.
4,버드나무,버드나무와 같이 밑으로 처지는 가지를 가진 나무를 그리는 사 람은 폐쇄적인 경향으로 자기 주 장이 약한 것을 나타냄. 우울
5,고목나무,"열등감, 무력감, 우울감, 죄책감 폐쇄적인 사람. 신경중이나 정신 분열증 환자에게서 보여진다. 성 범죄자가 적절한 성욕의 대상을 이탈한 경우 많이 그린다."
6,줄기가 잎쪽으로 갈수록 급하게 가 늘어 지는 것,유년기의 환경에 따뜻함과 건전 한 자극이 없었고 정신적으로 충분히 성숙하지 않은 경우가 많다
7,줄기의 끝부분이 더 굵은 것,병적 징후로 통제하기 힘든 충 동이 존재하며 자아의 붕괴를 나타내는 것이다.
8,줄기,생명력과 에너지를 상징
9,현저하게 굵은줄기,환경에 대하여 적극적으로 움직 이며 현실과 공상에서 공격적으로 행동하려는 경향
10,전봇대처럼 굵기 가 일정한 줄기,"성격은 유통성이 없고 생동감이 결여되어 있으며 겉치레만을 제일로 여기는 경직된 사람으로 외계에 잘 적응하지 못한다. 단, 지능이 높은 사람일 경우에는 객관성을 중요시하며, 순수한 사고를 하고, 추상능력이 높은 것을 나태는 경우도 있다."
11,분재처럼 수평으로 그러진 가지,외계로부터 압력을 느끼고 있으 며 달성욕구를 상실하고 표면적 으로 복종하고 있으면 된다는 체념상태를 나타낸다.
12,말라죽은 고목,"부적응의 징후, 그 중에서도 변 락 둥 외부의 힘에 의해 말라죽 었다고 말하는 경우는 자신의 문 제 원인이 외계에 있다고 인지하 고 있고 심리적 외상이 존재하며 타인을 비난하는 경우가 많다. 한편 말라죽은 이유가 줄기가 썩 었다거나 내부의 원인에 의한 것 은 피검자가 자신을 불건전하고 수용할 수 없는 존재로 생각하는 경우가 많다. 이 경우가 더 병적 상태가 강하고 죄책감이 강한 것 으로 나타난다. 고목의 경우에는 말라죽은지 얼마나 되었는가를 물어봄으로써 피검자의 부적응감, 공허감, 실망감이 어느정도 계속되었느지 알 수 있다."
13,바람으로 인해 잎이 다 떨어져 고목이 된 그림,피검자의 감수성이 강하고 외부 의 압력을 의식하면서도 자신의 통제력이 미치지 못한다는 느낌
14,그루터기,피검자의 힘으로는 어떻게 할 수 없는 심적 외상이 있음을 나타내 며 새싹을 덧붙여 그리는 것은 무의식중에 새출발하려는 노력을 뜻한다.
15,한 개의 선으로 그려진 줄기,"무력감, 결단력 상실, 부적절한 만족을 추구하는 것을 나타내며 때때로 뇌기질 장애가 의심되기 도 한다."
16,몇 개의 잎이 달려있는 고목,외계의 힘에 대해 자신의 통제력 이 남아 있음을 나타낸다
17,좁은 나무 줄기,무력감 부적응감을 갖고 있음
18,줄기가 밑으로 굽어진 나무그림,현실장면을 도피하며 자폐적 경 향을 나타낸다.
19,줄기의 뿌리부 분이 지나치게 강조되어 있는 경우,"느리나 착실한 사람으로 이해력 이 둔하다. 줄기의 왼쪽 뿌리부 분이 큰 경우는 과거에는 고착이 강하며 오른쪽이 큰 경우에는 외계에 대한 불신감, 비협조성을 나타낸다."
20,줄기를 그린 양쪽의 선이 각각 위로 올라가 서로 결합되지 않은 채 분리 된 줄기,이성과 감정의 균형을 상실 하고 있음과 자아의 방어가 파괴되어 내적 충동이 외계 로 흘러나오는 위험을 감지 하고 있음. 정신분열자나 정 신지체인의 그림에 많음
21,줄기의 윤곽선이 파형 으로 그려짐,활동적이며 자기 중심적인 사람
22,나무 껍질,"자신이 타인, 외계와 접촉하 는 부분"
23,나무껍질을 검게 칠함,외계와의 사이에 긴장을 가 지며 우울과 불안을 가지고 있는 사람
24,상세하게 그린 나무 껍질,환경과의 관계에 강한 관심 을 가지며 자신을 강박적으 로 통제하려고 하는 것
25,"비늘모양, 거칠거나 톱 니모양의 선을 사용한 수피",거칠고 고집스러우며 불만 이 많고 성을 잘 낸다는 것 올 의미
26,나무껍질이 벗겨 진 경우,어렵고 난폭한 생활을 반영
27,진한 나무껍질,불안을 반영
28,지나치게 상세히 그려 진 나무껍질,"강박감, 완고함 강박감을 통제 하기 위한 조심스러운 시도"
29,줄기에 속이 빈 구멍 이 있으며 그속에 동 물을 그리는 경우,"성인 그림의 경우 자아의 통제력을 잃고 있음을 나타 내며, 간혹 피검자가 자신을 나무가 아니라 구멍속의 동 물로 동일시하며 따뜻하게 보호되던 자궁내를 동경하며, 자폐적인 경향을 나타낸다"
30,줄기의 아래 부분,유년기의 경험에 관련성이 있다 아래쪽의 상흔은 유년 기의 외상경험을 나타낸다 고 할수 있다
31,줄기에서 갈라진 가지 가 점차적으로 세분되 게 그리는 사람,감수성이 풍부하고 외계로 부터의 자극에 잘 반응하는 사람
32,줄기의 윤곽선을 강조,피검자가 성격의 통합을 유 지하려고 노력하는 것
33,줄기의 윤곽이 약하고 희미한 것,자아와 외계가 명화하게 의 식되어 있지 않거나 성격봉 괴가 가까왔다고 느끼고 있 거나 불안이 있음을 나타냄
34,바람에 흔들리는 줄기,환경에서의 압력과 긴장들
35,줄기에 있는 상처,심리적 의상을 반영하는 경 우도 있다
36,왼쪽에만 음영을 나타 는 수피,내향적 몽상적이며 감동하 기 쉬운 사람. 자신을 타인 에게 나타내지 않으려는 사 람인 경우가 많고 오른쪽에 만 음영을 나타내는 사람은 사고적이며 환경에 적응하 려는 적극적인 의욕을 가지 고있다.
37,나무껍질의 선이 둥글 고 곡선적인 선으로 그려진 것,타인과의 접촉을 원활히 하 며 외계에 적응하려고 하는 욕구를 나타낸다.
38,"나무줄기의 상흔 옹이 구멍, 속이 빈구멍을 그린 것","피검자가 알고 있거나 기억 해낼 수 있는 외상 경험, 줄기의 더러워진 것 같은 표현과 같이 불안이나 갈등 을 나타내는 경우가 많다. 단, 단순히 학습된 그림이아 닌 지 주의해야 한다."
39,가지,"환경에서 타인과 교섭하며 무엇인가를 달성하고자 하 는 힘을 상징, 피검자가 자 신이 소유하고 있는 능력, 가능성, 적응성을 어떻게 보 고 있는가를 나타낸다."
40,끝으로 갈수록 굵어지 는 가지,외향적이며 중동과 본능을 완전히 밖으로 표출해 내며 앞 뒤 생각없이 합부로 행 동하는 활동력을 가진 사람
41,줄기에서 곧바로 나온 단선의 가지,"학령기 이후 아동의 경우에는 지능과 성격면에서 가벼운 지체가 있는 것, 성인의 경우에는 퇴행"
42,가지가 잘려져 가지의 끝부분이 전혀 닫혀 있지 않은 나무,자기의 발전과 활동이 억제 되어 개방적이며 여러 가지 에 흥미를 가지지만 자신의 충동을 적절히 통제하지 못 하는 것을 나타냄
43,가지의 끝이 예리하게 창끝처럼 그려지거나 줄기에 붙은 가시처럼 그려진 것,비판성과 감수성이 강하며 적의와 공격적 충동이 강합 올 의미한다.
44,옆보다는 위로 뻗는 가지,"감정이 고양되기 쉽고 활동 적이며 현실을 무시하며, 사 물에 열중하며 억제력이 부 족하며 성내기를 잘하며 현 실보다는 공상에 만족하며 내향성인 경우가 많다."
45,작은 가지가 큰 가지 나 줄기를 깊이 찌르 는 것 같이 그리는 것,새디스틱한 사람인 경우가 많다
46,오른쪽 줄기가 현저하 게 강조됨,정서적 만족을 피하고 지적 만족을 얻으려는 경향
47,가지가 그다지 벌어져 있지 않은 경우,환경으로부터 만족을 얻으 려고 하지 않는 사람
48,가지에 적당한 음영을 칠하는 사람,타인과 표면적으로 잘 교제 해나가는 눙력이 있음
49,나무가 집을 향해 심 하게 비대칭,"가족이나 안정에 대한 관심, 애착을 나타낼 수도 있다."
50,나무가 집에서 멀리 떨어진 것,가족들에게서 떨어져 독립 적으로 성장한 경우를 나타 내기도 한다.
51,죽은 가지들,생활의 일부에서의 상실감 이나 공허감을 나타낸다.
52,줄기에 접하지 않았거 나 부러진 가지들,체계적이고 조직화된 양식 에서 끝까지 해내지 못하는 꿈꾸는 사람이나 공상적인 사람을 나타내기도 한다.
53,커다란 줄기에 가느다란 가지,환경에서 만족을 얻을 수 없음을 나타낸다.
54,가지의 일부가 말라죽 어서 밑으로 처져 있거 나 꺾어지거나 잘려져 있는 것,"심리적 외상으로 인한 상처, 무력감, 위화감, 수동성 등 올 나타낸다."
55,가지가 바깥쪽이 아니 라 안쪽으로 향하고 있 는 것,"자기 중심적, 내향적, 자폐 적인 성격을 나타내며 강박 경향의 사람이 그리기 쉽다."
56,일정한 형태의 가지를 반복해서 그리는 것,시야가 좁고 자기 표현력이 부족하며 지눙이 낮은 경우 가 많다. 특히 좌우대칭인 경우에는 환경에 대한 양가 감정을 나타낸다.
57,줄기에 비해 현저하게 큰 가지,환경에서 만족을 얻기 위해 지나친 노력을 하는 부적절 함을 나타낼 수 있다.
58,왼쪽 줄기가 현저하게 강조됨,정서적인 만족을 지나치게 추구하는 경향
59,정면으로 돌출한 가지를 그림,독창성과 높은 지능을 나타 내며 비지시적이며 제멋대 로의 성격을 나타낸다.
60,전혀 음영이 없는 가지,타인에게 굴종하지 않는 감 정을 가지고 있음
61,위로 뻗어 올가간 가지들,환경속에서 기회를 찾아가 는 것을 말한다.
62,줄기에서 뻗어 나온 새 로운 성장,희망이나 신뢰하는 환경을 향한 새로운 움직임을 나타 낼 수 있다
63,가지에서 그네를 타는 것,생활의 일부분을 타인의 희 생에 초점을 두는 것에 대 한 긴장
64,가지 위에 지은 나무집,위협적인 환경에서의 보호 를 찾기 위한 시도를 나타 낼 수 있다
65,언덕위에 있는 나무,종종 정신적인 의존성을 보 여준다. 만약 나무가 단단하 고 크다면 위로 올라가고자 하는 노력
66,줄기의 한 부분만 그 리거나 굵은 가지를 그리는 것,줄기의 한 부분만 그 리거나 굵은 가지를 그리는 것
67,나무줄기나 가지에 받 침을 그리거나 분재 등을 그림,자주성의 결여와 불안정감 울 나타내며 지지와 보호를 구하는 사람에게 많다.
68,너무 작은 나무,자신에 대해 열둥감이나 무 력감을 가지며 움츠려드는 경향이 있는 사람이다.
69,나무가 수직이 아니고 왼쪽으로 기울어짐,자기 방어적이며 내향적이고 자신에 대한 관심이 강한 것을 나타낸다. 감정을 억제 하며 활동하는 것을 바라지 않고 미래를 두려워하고 과 거에 집착하고 때로는 게으 르고 타성적인 사람의 그림
70,위로 갈수록 한점으로 좁아지는 가지들,"""신경쇠약""과 관련된다. 목 표가 단 하나이며 ""목표지 향적"" 사람. 그들이 꼭대기에 다다랐을 때 그들은 기대한 것을 발견하지 못하고 환멸 과 실망을 한다. 또한 자살 하고 싶은 충동을 느끼는 사람에게서 보여진다."
71,줄기가 꼭대기에서 확장 되는 것,"나이가 점점 들어가면서 그 들의 관심들이 확장되고 보 다 활기찬 생활을 하는 사 람들과 관련된다. 만일 줄기 가 꼭대기에서 넓어진 통 로""모양의 가지들이 있다면 그 같은 해석은 적절하다."
72,줄기의 밑바닥부분에 가지가 성장된 것,"우울하고 아무것도 기대할 것이 없는"" 퇴행적인 사람 에게서 보여진다."
73,넓은 줄기,높은 에너지를 지닌 사람과 관련된다.
74,날카로운 잎들,비양육적인 예민한 사람과 관련된다.
75,지나치게 커서 용지 밖으로 나와 절단된 느낌을 주는 나무,"통찰력의 부족, 생활공간으 로부터의 일탈과 회의, 적의 등과 관계가 있다."
76,용지내에 들어가 있는 큰 나무,자기확대의 욕구를 나타내 며 공상보다는 현실적인 활 동에서 만족을 얻으려는 것 을 뜻한다.
77,밖과 위를 향한 길과 같은 가지들,명확한 계획을 가지고 있으며 보통 그들이 시작한 것을 끝내는 사람들과 관련있다.
78,원운동을 하는 가지나 수관,"생활에서 '어디에도 갈 곳이 없는 사람들과 연관된다. 그들은 어느방향으로 정해 지는 것이 아니고 그들의 생활처럼 ""뱅뱅 돌아간다"""
79,오른쪽으로 기울어진 나무,"외향적이며 타인에게 접근 하려하며 활동의욕이 있고 생활에 대한 적극적인 태도 를 가지고 있으며, 불행한 과거를 잊어버리고 미래를 향해 나가지만 간혹 침착이 없고 외계의 자극에 의해 움직이기 쉬운 사람에게서 보여진다."
80,바람에 휘어진 나무나 낙엽이 떨어지고 있는 나무,외부의 압력과 무의식의 욕 구에 의해 자기가 지배되며 그것을 자신의 힘으로 통제 할 수 없다는 감정을 나타 내는 경우가 많다. 이런 그 림은 성격의 붕괴를 막연하 게 느끼고 있는 정신분열중 환자에게서도 볼 수 있다.
81,줄기가 없는 나무,살려는 의지를 잃은 우울하고 자살하고 싶은 충동을 가진 사람들에게서 보여진다.
82,좁은 줄기,낮은 에너지와 종종 살아가 려는 의지가 부족한 것과 관련된다.
83,손같이 생긴 잎,"접촉하려는"" 온정적인 사람들"
84,커다란 잎들,커다란 잎들
85,줄기가 길고 수관이 작다,어린아이의 그림에서 흔하 게 보여진다. 만약 성인이나 청소년에게서 보여진다면 정신발달이 지체되어 있고 퇴행되어 있는 것
86,줄기가 짧고 수관이 큰 나무그림,자신감과 야망을 가지고 정 열적으로 사물에 몰두하는 사람
87,수관의 왼쪽을 크게 그리거나 음영으로 강 조한 것,"내향적이며 사려 깊은 사람, 사소한 일에 마음을 쓰는 사람이 그린다"
88,수관의 오른쪽을 강조 한 그림,"조심성이 부족한 사람, 자신 감이 있는 사람일 경우가 많다"
89,수관의 양끝이 밑으로 처져서 자루처럼 줄기 를 덮어 씌우는 것 같 은 것,의지가 약하고 결단이 느리 며 감정이 움직이는 것을 나타낸다
90,수관과는 떨어져서 줄 기의 아래쪽에서 나온 줄기,아동에게서는 어느 정도 나 타나지만 성인의 경우는 퇴 행경향으로서 장소에 어울 리지 않는 엉뚱한 일을 성 급하게 행할 가능성이 있는 사람이다.
91,뿌리,피검자가 현실을 지배하는 자신의 능력을 어떻게 인지 하고 있는가를 나타낸다.
92,지면을 통해 뿌리가 보이도록 그리는 것,현실검중력의 장애를 나타 낸다
93,나무뿌리의 강조,보통 미성숙이나 '뒤돌아 봄' 을 의미한다. 이 뒤돌아 봄' 은 성장을 방해하는 것이다
94,지면의 선을 과도하게 강조한 것,불안감과 강한 의존욕구를 나타낸다.
95,지면의 선이 왼쪽으로 내려가 있음,미래를 향하여 노력하고 있 다는 감정
96,우측으로 내려가 있을 경우,미래가 위험하다는 느낌을 나타낸다
97,어린 나무,미성숙과 공격성을 나타낸다
98,가지가 수관속에서 뼈대 처럼 보이고 윤곽선으로 둘러싸인 수관,타인에 대하여 조심성이 많 고 자신에 대하여는 충실치 못하며 정직성이 결여된 사 람에게서 많이 보인다
99,줄기가 아주 가늘고 수관이 지나치게 큰 그림,완전한 만족을 구하느라고 마음의 안정을 상실하는 것 을 의미한다
100,수관의 왼쪽을 크게 그리거나 음영으로 강 조한 것,"내향적이며 사려 깊은 사람, 사소한 일에 마음을 쓰는 사람이 그린다"
101,수관의 오른쪽을 강조 한 그림,"조심성이 부족한 사람, 자신 감이 있는 사람일 경우가 많다"
102,수관의 양끝이 밑으로 처져서 자루처럼 줄기 를 덮어 씌우는 것 같 은 것,의지가 약하고 결단이 느리 며 감정이 움직이는 것을 나타낸
103,수관과는 떨어져서 줄 기의 아래쪽에서 나온 줄기,아동에게서는 어느 정도 나타나지만 성인의 경우는 퇴 행경향으로서 장소에 어울 리지 않는 엉뚱한 일을 성 급하게 행할 가능성이 있는 사람이다.
104,뿌리,피검자가 현실을 지배하는 자신의 능력을 어떻게 인지 하고 있는가를 나타낸다.
105,지면을 통해 뿌리가 보이도록 그리는 것,현실검중력의 장애를 나타 낸다
106,나무뿌리의 강조,보통 미성숙이나 '뒤돌아 봄' 을 의미한다. 이 뒤돌아 봄' 은 성장을 방해하는 것이다
107,지면의 선을 과도하게 강조한 것,불안감과 강한 의존욕구를 나타낸다.
108,지면의 선이 왼쪽으로 내려가 있음,미래를 향하여 노력하고 있 다는 감정
109,우측으로 내려가 있을 경우,미래가 위험하다는 느낌을 나타낸다
110,어린 나무,미성숙과 공격성을 나타낸다.
111,가지가 수관속에서 뼈대 처럼 보이고 윤곽선으로 둘러싸인 수관,타인에 대하여 조심성이 많 고 자신에 대하여는 충실치 못하며 정직성이 결여된 사 람에게서 많이 보인다
112,줄기가 아주 가늘고 수관이 지나치게 큰 그림,완전한 만족을 구하느라고 마음의 안정을 상실하는 것 을 의미한다
113,수관이 목화송이나 구 름의 형태,보편적이다.
114,수관이 직선적이며 모 가 나 있다,분열적 성격이며 정서는 안 정되어 있으나 때로 완고하 고 교만한 태도를 취하며 외계에 대한 적응이 곤란한 경우가 있는 사람이다
115,수관이 몇 개의 영역 으로 나누어진 것,자기 자신이 의도한 것을 은페시키며 현실과의 접촉 을 두려워하며 조심성 많은 것을 나타낸다
116,명백히 말라죽은 뿌리 를 그림,피검자가 자기의 생활력과 충동을 상실하고 현실을 다 루는 일이 잘되지 않는다고 느끼는 경우가많다
117,줄기의 선이 지면선 처럼 연속된 나무그림,사물을 객관적으로 다루지 못하는 자의식이 결핍된 사 람일 경우가 많다
118,도화지의 가장 자리에 그려진 뿌리,"불안정감, 안정에 대한 욕구 를 의미한다."
119,지면의 선이 수평이 아니고 언덕처럼 그린 다음 나무를 그린 경우,"구순적 욕구를 강하게 품고 있으며 자신이 고독하다고 느끼며 자신을 보호해줄 여성적인 것을 구하고 있는 것, 이런 경우 나무가 작게 그려져 있을 때는 피검자가 자신이 고립되어 있고 무력하며 모성적인 것에 의존하려는 경향이 있음을 나타낸다."
120,지면의 선이 줄기의 뿌리부분보다 위에 있 을 때,피동적인 것을 나타낸다.
121,지면의 선을 그리지 않더라도 용지의 하단 의 선을 지면선으로 이용한 그림,불안한 감정을 해소하려 하 며 우울한 감정을 품고 있 는 경우가 많다.
122,나무의 잎,"장식, 활력을 표시함"
123,나무에서 잎이 떨어지 고 있는 그림,"외계의 압력에 자아의 통제 력을 잃고 있는 사람이나 감수성이 강한 사람, 때로는 자기의 존재를 과시하려는 사람에게서 보여진다"
124,나무에 꽃을 그 리는 경우,외면적인 체면을 중시하며 겉치레를 잘하려는 것 뿐만 아니라 통찰력이 없거나 자 신을 찬미함.
125,열매가 떨어지고 있는 그림,"자기가 거부되고 있다는 감 정과 무엇인가 체념하여 포 기해 버렸다는 감정. 죄의 식. 거리감, 스스로 타락했 다고 믿는 여성들"
126,지는 해,우울함과 관계 있다.
127,나무와 태양사이에 구 름을 그림,피검자가 의미있는 어떤 사 람에게 불만을 갖고 있음을 나타낸다.
128,태양에 닿을 것 같이 그려진 가지,애정욕구가 채워지지 않기 때문에 피검자가 권위적 인 물로부터 온정과 지지를 구 하려 한다고 함.
129,태양으로부터 벗어나 려는 인상을 주는 그림,자신에게 무력감을 안겨주 는 사람에게 지배되는 것을 피하려는 사람이 그리기 쉽다.
130,바람이 위에서 지면으로 부는 것,공상으로부터 현실로 돌아 오려는 강박적 경향을 나타 낸다.
131,여러 가지 풍경속에 나무를 그리는 것,현실적이 아니고 몽상적 경 향으로 풍부한 감정을 가진 사람의 경우가 많으나 현실 검중력이 결여된 직관적으 로 사고하는 사람에게도 보 여진다.
132,나무위에 있는 다람쥐,행동에 대해서 연속적으로 박탈경험을 가지고 있는 사람 들에 의해서 종종 그려진다.
133,수관에 잎을 그리는 것,안정에 대한 욕구가 강하거 나 쾌활한 성격과 예리한 관찰력을 가진 사람일 때가 많다.
134,열매가 있는 나무 그림,아동에게 있어서는 강한 의 존욕구와 지속성의 결여를 나타낸다 성인에 있어서는 유아기에의 고착이나 미성 숙성을 나타낸다. 자기현시 적 이며 과시적인 경우가 많다.
135,가지에 비하여 지나치 게 큰 잎,무력감을 안고 있으면서도 표면적으로는 적응해 가고 있는 사람
136,나무그림의 해,일반적으로 해는 권위적인 인물을 나타내며 피검자가 무엇인가 권위적 인물과의 관계를 강하게 의식하고 있 음을 나타낸다. 그러나 성인 의 해를 그리는 것은 정신 발달의 미숙함을 나타낸다
137,낮은 곳에 있는 큰 태 양에 굴복한 것 같은 나무그림,양친의 지배를 두려워하고 있는 사람에게서 많다
138,태양의 광선이 나무에 집중되어 있는 것,권위적 인물에 지배되고 있 다고 느끼거나 지배되고 싶 어하는 것을 나타낸다
139,"달이나 별을 나무의 배경으로 그리는 것, 또는 바람",적적하고 외로운 감정을 나 타내며 바람은 자신이 통제 할 수 없는 힘에 지배되고 있다는 감정
140,바람이 지면에서 나무 위로 부는 것,현실로부터 공상으로 도피 하고자 하는 강박적 경향을 뜻한다.
141,열쇠구멍같이 생긴 나무,반항기의 아동에게서 자주 보이는 것. 성격이 경직되어 있고 강한 적의를 가지고 있으며 폭발적으로 행동하 는 사람이나 반항적인 사람 이 그리기 쉽다.
142,남근과 닮은 나무,초등학교 저학년의 아동에 게서는 어느 정도 나타나지 만 연령이 높은 경우에는 부적응의 상징임
143,집에서 먼 쪽으로 가지 와 잎이 무성한 나무,가족이나 집의 다른 가치들 을 거절하거나 경시하고 그 들 자신의 성장에만 에너지 를 투여함.
144,집의 꼭대기에서 자라 는 나무,"자신의 생활을 가족들에게 의존하고 있는 사람들, 혹은 가족 없이 ""어찌 할 바를 모르는""사람들"
145,잎을 맨 먼저 그리는 것,마음의 안정성이 없고 표면 적인 허영과 허식을 구하는 경향이 있음을 나타낸다.
146,둥글고 부드러운 인상 을 주는 수관,조울적 성격의 사람으로 밝 고 사교적이지만 때로는 기 분파의 면을 보이는 경우가 많다.
147,지면의 선을 먼저 그 리고 나무를 그리는 것,타인에게 의존적이며 타인 으로부터 인정받고 싶어하 는 사람이다.
148,나무를 그린 후 지면 의 선을 그리는 것,행동에 있어서 처음에는 침 착하지만 곧 불안해지며 타 인의 인정을 구하는 사람이 다.
149,수양버들 가지처럼 아래로 처진가지,"다른 사람의 영향을 받기 쉽고 활발하지 못하며 원기 가 없으며 저항력이 약하고 피로하기 쉬운 사람, 우울증의 경향이 있는 사람들에게서 많이 보여진다."
150,해,권위상을 나타냄
151,나무와 태양 사이 구름,의미 있는 어떤 사람에게 불만을 가짐
152,낮은 곳에 큰 태양,양친의 지배를 두려워함
153,태양에 닿는 가지,애정욕구가 채워지지 않음
154,달이나 별,적적하고 외로움
155,바람,통제할 수 없는 어떤 배경으로 인해 지배됨
156,바람이 지면에서 붊,현실로부터 도피하고자 함
157,바람이 위에서 지면으로 붋,공상에서 현실로 돌아오려함